"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"378","Ys0...378",1.5,1.25,0.2,-1,0.9976494,0.9825216,0.968871,0.9631282,0.9437061,0.9982257,0.9839964,0.9693847,0.9693566,0.966299,0.9386466,0.9976884,0.9825728,0.9693545,0.9630725,0.9436858,0.0151278,0.0136506,0.00574280000000005,0.0194221,0.0151278,0.0146117,0.00305759999999999,0.0194221,0.00172410000000001,-0.000961100000000048,0.00169600000000003,0.9952183,0.9679099,0.0801008999999998,0.0669639999999998,0.9969424,0.9661858,0.1286888,0.1286888,0.0142293,0.0146117,0.00305759999999999,0.0276524,-0.00563579999999997,-0.000961100000000048,0.0151156,0.0132183,0.00628200000000001,0.0193867,-5.92999999999844e-05,0.000432299999999941
"379","Ys0...379",1.5,1.25,0.2,1,0.9980111,0.9864826,0.9755432,0.9659009,0.9558681,0.999007,0.988913,0.9763862,0.9763788,0.971251,0.9601852,0.9980503,0.9865109,0.9763582,0.9658576,0.9558864,0.0115285000000001,0.0109393999999999,0.0096423000000001,0.0100328,0.0115285000000001,0.0125268000000001,0.00512780000000002,0.0100328,0.00292709999999996,-0.00158740000000013,0.00291969999999997,0.9919451,0.9739558,0.0593051999999998,0.0492087999999998,0.9948722,0.9710287,0.1047404,0.1047404,0.0100939999999999,0.0125268000000001,0.00512780000000002,0.0110658,0.00332120000000002,-0.00158740000000013,0.0115394,0.0101527,0.0105006,0.00997119999999996,-2.08999999998793e-05,0.000786699999999918
"380","Ys0...380",1.5,1.25,0.2,1.5,0.9980351,0.9867532,0.9760161,0.9660921,0.9575999,0.99906,0.989246,0.9768703,0.9768606,0.9715932,0.9632575,0.9980748,0.9867853,0.9768437,0.9660493,0.957607,0.0112819,0.0107370999999999,0.00992400000000004,0.00849220000000006,0.0112819,0.0123757,0.00526739999999992,0.00849220000000006,0.00301800000000008,-0.00163860000000005,0.00300830000000007,0.9917146,0.9743775,0.0578845000000001,0.0480016000000001,0.9947326,0.9713595,0.1030924,0.1030924,0.00981399999999999,0.0123757,0.00526739999999992,0.00833570000000006,0.00463270000000005,-0.00163860000000005,0.0112895000000001,0.00994159999999999,0.0107944,0.00844230000000001,-3.26000000000493e-05,0.000795499999999949
"381","Ys0...381",1.5,1.25,0.75,-1.5,NA,NA,NA,0.9614059,0.9406556,NA,NA,0.9649656,NA,0.9632185,0.9331614,0.9974494,0.9801599,0.9649176,0.9612844,0.9408897,NA,NA,NA,0.0207503,NA,NA,NA,0.0207503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300570999999999,NA,NA,0.0172895000000001,0.0152422999999999,0.0036332,0.0203947,NA,NA
"382","Ys0...382",1.5,1.25,0.75,-1,NA,NA,NA,0.9631561,0.943632,NA,NA,0.9693223,NA,0.9663036,0.9384207,0.9976786,0.9826189,0.9693174,0.9630296,0.9438815,NA,NA,NA,0.0195240999999999,NA,NA,NA,0.0195240999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278829,NA,NA,0.0150597,0.0133015,0.00628779999999995,0.0191481,NA,NA
"383","Ys0...383",1.5,1.25,0.75,1,NA,NA,NA,0.9659546,0.9558038,NA,NA,0.9763379,NA,0.9712293,0.9599889,0.9980348,0.9865642,0.9762887,0.9658112,0.955956,NA,NA,NA,0.0101508,NA,NA,NA,0.0101508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112403999999999,NA,NA,0.0114706,0.0102755,0.0104775,0.00985519999999995,NA,NA
"384","Ys0...384",1.5,1.25,0.75,1.5,NA,NA,NA,0.966151,0.9575277,NA,NA,0.9768233,NA,0.971565,0.9630836,0.9980602,0.9868392,0.9767683,0.9660035,0.9576868,NA,NA,NA,0.0086233,NA,NA,NA,0.0086233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00848139999999997,NA,NA,0.0112209999999999,0.0100709,0.0107648,0.00831670000000007,NA,NA
"385","Ys0...1",-1.5,-0.75,-0.75,-1.5,0.9882815,0.9313186,0.9530211,0.9513535,0.937407,0.9888301,0.9332518,0.9515651,0.9515182,0.9535448,0.9283576,0.9882552,0.9314725,0.9515125,0.9512715,0.9373809,0.0569629,-0.0217025,0.00166759999999999,0.0139465,0.0569629,-0.0183133000000001,-0.00202659999999999,0.0139465,0.000305000000000111,-0.00338919999999987,0.000258100000000039,0.9982784,0.9496319,0.2303662,0.2303662,0.9979734,0.9493269,0.189874,0.189874,0.0555783000000001,-0.0183133000000001,-0.00202659999999999,0.0251872,-0.009598,-0.00338919999999987,0.0567827,-0.0200399999999999,0.000240999999999936,0.0138906000000001,2.00000000005751e-07,-0.00166250000000001
"386","Ys0...2",-1.5,-0.75,-0.75,-1,0.9883465,0.9317408,0.9552611,0.9523114,0.9390517,0.9893837,0.9350282,0.9526991,0.9526328,0.9561498,0.9328366,0.9883146,0.9318793,0.9526292,0.9522366,0.9390437,0.0566057,-0.0235202999999999,0.00294969999999994,0.0132597,0.0566057,-0.0176709,-0.0035170000000001,0.0132597,0.000617300000000154,-0.00584939999999989,0.000551000000000079,0.9971003,0.9494117,0.2245454,0.2245454,0.996483,0.9487944,0.1824348,0.1824348,0.0543555,-0.0176709,-0.0035170000000001,0.0233132,-0.00725229999999999,-0.00584939999999989,0.0564353000000001,-0.0207499,0.000392599999999965,0.0131929,2.38999999999656e-05,-0.00277039999999995
"387","Ys0...3",-1.5,-0.75,-0.75,1,0.9884536,0.932407,0.9588429,0.9538491,0.9457897,0.9902901,0.9378907,0.9545104,0.9544577,0.9603218,0.9510097,0.9884228,0.9325523,0.9544351,0.9537838,0.9458193,0.0560466000000001,-0.0264359000000001,0.00499380000000005,0.00805940000000005,0.0560466000000001,-0.0166197,-0.00586410000000004,0.00805940000000005,0.00104170000000003,-0.00981620000000005,0.000989000000000018,0.9951776,0.9490267,0.2151978,0.2151978,0.9941359,0.947985,0.170441,0.170441,0.0523994,-0.0166197,-0.00586410000000004,0.00931210000000005,0.00338350000000009,-0.00981620000000005,0.0558705,-0.0218828,0.000651300000000021,0.00796449999999993,6.04000000000715e-05,-0.00455310000000009
"388","Ys0...4",-1.5,-0.75,-0.75,1.5,0.9884608,0.9324523,0.9590996,0.9539549,0.9467392,0.9903518,0.9380823,0.9546403,0.9545768,0.9606113,0.9535965,0.9884292,0.9325976,0.954554,0.9538871,0.9467704,0.0560085,-0.0266473,0.0051447,0.00721570000000005,0.0560085,-0.016558,-0.00603449999999994,0.00721570000000005,0.00108989999999987,-0.0100893000000001,0.00102639999999987,0.9950554,0.9490103,0.2145548,0.2145548,0.9939655,0.9479204,0.1696238,0.1696238,0.0522695,-0.016558,-0.00603449999999994,0.00701479999999999,0.00496629999999998,-0.0100893000000001,0.0558316,-0.0219564,0.000666900000000026,0.00711669999999998,6.28000000000295e-05,-0.00469090000000005
"389","Ys0...5",-1.5,-0.75,-0.2,-1.5,0.9882641,0.9313159,0.9518959,0.9513535,0.937407,0.9888648,0.9332347,0.9515651,0.9515455,0.9535448,0.9283576,0.9882552,0.9314725,0.9515125,0.9512715,0.9373809,0.0569482,-0.02058,0.000542400000000054,0.0139465,0.0569482,-0.0183304000000001,-0.00199929999999993,0.0139465,0.000292100000000017,-0.00224959999999996,0.000272500000000009,0.9982928,0.9496463,0.2304004,0.2304004,0.9980007,0.9493542,0.1898194,0.1898194,0.0556301,-0.0183304000000001,-0.00199929999999993,0.0251872,-0.00965009999999999,-0.00224959999999996,0.0567827,-0.0200399999999999,0.000240999999999936,0.0138906000000001,-1.72000000000505e-05,-0.000540000000000096
"390","Ys0...6",-1.5,-0.75,-0.2,-1,0.988329,0.9317319,0.9533217,0.9523114,0.9390517,0.9894178,0.9350181,0.9526991,0.9526756,0.9561498,0.9328366,0.9883146,0.9318793,0.9526292,0.9522366,0.9390437,0.0565971000000001,-0.0215898000000001,0.00101030000000002,0.0132597,0.0565971000000001,-0.0176810000000001,-0.00347420000000009,0.0132597,0.000575700000000068,-0.00390880000000005,0.000552200000000003,0.9971015,0.9494129,0.2245656,0.2245656,0.9965258,0.9488372,0.1823492,0.1823492,0.0543997000000001,-0.0176810000000001,-0.00347420000000009,0.0233132,-0.00730390000000003,-0.00390880000000005,0.0564353000000001,-0.0207499,0.000392599999999965,0.0131929,6.39999999996199e-06,-0.000839900000000116
"391","Ys0...7",-1.5,-0.75,-0.2,1,0.9884359,0.9323993,0.9555996,0.9538491,0.9457897,0.9903165,0.9378757,0.9545104,0.9544776,0.9603218,0.9510097,0.9884228,0.9325523,0.9544351,0.9537838,0.9458193,0.0560366,-0.0232003,0.00175049999999999,0.00805940000000005,0.0560366,-0.0166347,-0.00584419999999997,0.00805940000000005,0.00102910000000001,-0.00656559999999995,0.000996300000000061,0.9951849,0.949034,0.2152278,0.2152278,0.9941558,0.9480049,0.1704012,0.1704012,0.0524408000000001,-0.0166347,-0.00584419999999997,0.00931210000000005,0.00333939999999999,-0.00656559999999995,0.0558705,-0.0218828,0.000651300000000021,0.00796449999999993,4.27000000000621e-05,-0.00131749999999997
"392","Ys0...8",-1.5,-0.75,-0.2,1.5,0.9884439,0.9324443,0.9557637,0.9539549,0.9467392,0.9903778,0.938076,0.9546403,0.9546047,0.9606113,0.9535965,0.9884292,0.9325976,0.954554,0.9538871,0.9467704,0.0559996,-0.0233194,0.00180879999999994,0.00721570000000005,0.0559996,-0.0165643,-0.00600659999999997,0.00721570000000005,0.0010602999999999,-0.00675510000000001,0.00102469999999988,0.9950537,0.9490086,0.2145674,0.2145674,0.9939934,0.9479483,0.169568,0.169568,0.0523018,-0.0165643,-0.00600659999999997,0.00701479999999999,0.00492340000000002,-0.00675510000000001,0.0558316,-0.0219564,0.000666900000000026,0.00711669999999998,4.59000000000431e-05,-0.001363
"393","Ys0...9",-1.5,-0.75,0.2,-1.5,0.9882997,0.9313306,0.9510755,0.9513535,0.937407,0.9888654,0.9332305,0.9515651,0.9515535,0.9535448,0.9283576,0.9882552,0.9314725,0.9515125,0.9512715,0.9373809,0.0569691,-0.0197449,-0.000278,0.0139465,0.0569691,-0.0183346000000001,-0.00199129999999992,0.0139465,0.000303000000000053,-0.00141029999999986,0.000291400000000053,0.9983117,0.9496652,0.2304088,0.2304088,0.9980087,0.9493622,0.1898034,0.1898034,0.0556349,-0.0183346000000001,-0.00199129999999992,0.0251872,-0.00961509999999999,-0.00141029999999986,0.0567827,-0.0200399999999999,0.000240999999999936,0.0138906000000001,1.8399999999974e-05,0.000295099999999993
"394","Ys0...10",-1.5,-0.75,0.2,-1,0.9883668,0.9317467,0.9518964,0.9523114,0.9390517,0.9894204,0.9350163,0.9526991,0.9526824,0.9561498,0.9328366,0.9883146,0.9318793,0.9526292,0.9522366,0.9390437,0.0566201,-0.0201496999999999,-0.000415000000000054,0.0132597,0.0566201,-0.0176828,-0.00346740000000001,0.0132597,0.000585500000000017,-0.00246689999999994,0.000568800000000036,0.9971181,0.9494295,0.2245692,0.2245692,0.9965326,0.948844,0.1823356,0.1823356,0.0544041,-0.0176828,-0.00346740000000001,0.0233132,-0.00726870000000002,-0.00246689999999994,0.0564353000000001,-0.0207499,0.000392599999999965,0.0131929,4.41999999999387e-05,0.000600200000000051
"395","Ys0...11",-1.5,-0.75,0.2,1,0.9884702,0.9324103,0.9532225,0.9538491,0.9457897,0.9903119,0.9378702,0.9545104,0.9544868,0.9603218,0.9510097,0.9884228,0.9325523,0.9544351,0.9537838,0.9458193,0.0560598999999999,-0.0208121999999999,-0.000626600000000033,0.00805940000000005,0.0560598999999999,-0.0166402,-0.00583500000000003,0.00805940000000005,0.00103640000000005,-0.00417199999999995,0.00101280000000004,0.9952014,0.9490505,0.2152388,0.2152388,0.994165,0.9480141,0.1703828,0.1703828,0.0524417,-0.0166402,-0.00583500000000003,0.00931210000000005,0.00337829999999995,-0.00417199999999995,0.0558705,-0.0218828,0.000651300000000021,0.00796449999999993,7.69999999999937e-05,0.00107060000000003
"396","Ys0...12",-1.5,-0.75,0.2,1.5,0.9884786,0.9324562,0.9533148,0.9539549,0.9467392,0.990373,0.9380671,0.9546403,0.9546138,0.9606113,0.9535965,0.9884292,0.9325976,0.954554,0.9538871,0.9467704,0.0560224,-0.0208586000000001,-0.000640100000000032,0.00721570000000005,0.0560224,-0.0165732,-0.00599749999999999,0.00721570000000005,0.00107199999999985,-0.00428540000000011,0.00104549999999981,0.9950745,0.9490294,0.2145852,0.2145852,0.9940025,0.9479574,0.1695498,0.1695498,0.0523058999999999,-0.0165732,-0.00599749999999999,0.00701479999999999,0.00496289999999999,-0.00428540000000011,0.0558316,-0.0219564,0.000666900000000026,0.00711669999999998,8.05999999999862e-05,0.00109779999999993
"397","Ys0...13",-1.5,-0.75,0.75,-1.5,NA,NA,NA,0.9512759,0.9374234,NA,NA,0.9515792,NA,0.9534587,0.9283577,0.9882151,0.9314306,0.951636,0.9513972,0.9374687,NA,NA,NA,0.0138524999999999,NA,NA,NA,0.0138524999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025101,NA,NA,0.0567845,-0.0202054,0.000238799999999983,0.0139285,NA,NA
"398","Ys0...14",-1.5,-0.75,0.75,-1,NA,NA,NA,0.9522397,0.9390866,NA,NA,0.9527003,NA,0.9560443,0.9328005,0.988284,0.9318458,0.9527738,0.9523579,0.9391385,NA,NA,NA,0.0131531,NA,NA,NA,0.0131531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232437999999999,NA,NA,0.0564382000000001,-0.0209280000000001,0.000415900000000025,0.0132194,NA,NA
"399","Ys0...15",-1.5,-0.75,0.75,1,NA,NA,NA,0.9537948,0.9458183,NA,NA,0.9544802,NA,0.9602129,0.9509137,0.9883877,0.9324958,0.954579,0.953899,0.9458306,NA,NA,NA,0.00797650000000005,NA,NA,NA,0.00797650000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00929920000000006,NA,NA,0.0558919,-0.0220832,0.000679999999999903,0.00806840000000009,NA,NA
"400","Ys0...16",-1.5,-0.75,0.75,1.5,NA,NA,NA,0.9539014,0.9467735,NA,NA,0.9546015,NA,0.960496,0.953504,0.9883946,0.9325423,0.9547017,0.9540043,0.946791,NA,NA,NA,0.00712789999999996,NA,NA,NA,0.00712789999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006992,NA,NA,0.0558523,-0.0221593999999999,0.000697399999999959,0.00721329999999998,NA,NA
"401","Ys0...17",-1.5,0.75,-0.75,-1.5,0.9883289,0.9352084,0.9611178,0.9603484,0.9403736,0.9889382,0.9368794,0.9599175,0.9598529,0.9622144,0.9328196,0.9883013,0.9353781,0.9598018,0.9603048,0.9403544,0.0531204999999999,-0.0259094,0.000769400000000031,0.0199748,0.0531204999999999,-0.0230381,-0.00236150000000002,0.0199748,0.000259600000000026,-0.00287130000000002,0.000195000000000056,0.9978981,0.9582465,0.2064062,0.2064062,0.9976385,0.9579869,0.1553699,0.1548744,0.0520588,-0.0230381,-0.00236150000000002,0.0293948000000001,-0.0081633000000001,-0.00287130000000002,0.0529232000000001,-0.0244237,-0.00050299999999992,0.0199503999999999,8.39999999990848e-06,-0.00148569999999992
"402","Ys0...18",-1.5,0.75,-0.75,-1,0.9883971,0.9359372,0.963366,0.9619997,0.943221,0.9894944,0.9387388,0.961239,0.9611552,0.9652485,0.9380524,0.9883641,0.9360879,0.9611114,0.9619597,0.9432031,0.0524599,-0.0274287999999999,0.00136629999999993,0.0187787,0.0524599,-0.0225002,-0.00409329999999997,0.0187787,0.000530999999999948,-0.00492859999999995,0.000447199999999981,0.9964377,0.9584374,0.2000444,0.2000444,0.9959067,0.9579064,0.1463481,0.1455036,0.0507556,-0.0225002,-0.00409329999999997,0.0271960999999999,-0.00626589999999994,-0.00492859999999995,0.0522762,-0.0250235,-0.000848300000000024,0.0187566,1.51000000000456e-05,-0.00240529999999994
"403","Ys0...19",-1.5,0.75,-0.75,1,0.9885092,0.9370871,0.9669574,0.964642,0.9548122,0.9904046,0.9417391,0.9633414,0.9632874,0.9701162,0.9592492,0.9884773,0.9372287,0.9632162,0.9646111,0.9548319,0.0514221,-0.0298703,0.00231539999999997,0.0098298,0.0514221,-0.0216023,-0.00682879999999997,0.0098298,0.000876199999999883,-0.00826800000000005,0.000822199999999884,0.9940474,0.9586894,0.189839,0.189839,0.9931712,0.9578132,0.1318382,0.1304836,0.0486654999999999,-0.0216023,-0.00682879999999997,0.010867,0.00254160000000003,-0.00826800000000005,0.0512486,-0.0259874999999999,-0.00139490000000009,0.0097792000000001,5.15999999999295e-05,-0.00388280000000008
"404","Ys0...20",-1.5,0.75,-0.75,1.5,0.9885167,0.9371637,0.9672149,0.9648251,0.9564609,0.9904671,0.9419391,0.9634922,0.9634305,0.970453,0.9622676,0.9884841,0.9373091,0.9633565,0.964794,0.9564761,0.051353,-0.0300511999999999,0.0023898,0.00836420000000004,0.051353,-0.0215531,-0.00702250000000004,0.00836420000000004,0.000914200000000087,-0.00849809999999995,0.000852500000000034,0.9938917,0.9587168,0.1891374,0.1891374,0.9929775,0.9578026,0.1308384,0.1294438,0.048528,-0.0215531,-0.00702250000000004,0.00818540000000001,0.00385630000000003,-0.00849809999999995,0.051175,-0.0260473999999999,-0.00143750000000009,0.00831789999999999,4.78000000001533e-05,-0.0040038
"405","Ys0...21",-1.5,0.75,-0.2,-1.5,0.9883085,0.9352128,0.9601823,0.9603484,0.9403736,0.9889746,0.9368437,0.9599175,0.9598783,0.9622144,0.9328196,0.9883013,0.9353781,0.9598018,0.9603048,0.9403544,0.0530957000000001,-0.0249695000000001,-0.000166099999999947,0.0199748,0.0530957000000001,-0.0230738,-0.00233610000000006,0.0199748,0.000274300000000061,-0.00189570000000006,0.000235100000000044,0.9979382,0.9582866,0.2064776,0.2064776,0.9976639,0.9580123,0.1553445,0.1548744,0.0521309000000001,-0.0230738,-0.00233610000000006,0.0293948000000001,-0.00822010000000006,-0.00189570000000006,0.0529232000000001,-0.0244237,-0.00050299999999992,0.0199503999999999,-1.2000000000012e-05,-0.000545800000000041
"406","Ys0...22",-1.5,0.75,-0.2,-1,0.9883766,0.9359267,0.9617477,0.9619997,0.943221,0.9895295,0.938707,0.961239,0.9612051,0.9652485,0.9380524,0.9883641,0.9360879,0.9611114,0.9619597,0.9432031,0.0524499,-0.025821,-0.00025200000000003,0.0187787,0.0524499,-0.022532,-0.00404339999999992,0.0187787,0.000502399999999903,-0.00328899999999999,0.000468499999999983,0.996459,0.9584587,0.200108,0.200108,0.9959566,0.9579563,0.1462982,0.1455036,0.0508225,-0.022532,-0.00404339999999992,0.0271960999999999,-0.00632149999999987,-0.00328899999999999,0.0522762,-0.0250235,-0.000848300000000024,0.0187566,-5.39999999993324e-06,-0.000797500000000007
"407","Ys0...23",-1.5,0.75,-0.2,1,0.9884886,0.9370788,0.9642468,0.964642,0.9548122,0.9904318,0.9416958,0.9633414,0.9633099,0.9701162,0.9592492,0.9884773,0.9372287,0.9632162,0.9646111,0.9548319,0.0514098000000001,-0.027168,-0.00039520000000004,0.0098298,0.0514098000000001,-0.0216456,-0.00680629999999993,0.0098298,0.000888699999999965,-0.00552239999999993,0.000857200000000002,0.9940824,0.9587244,0.1899256,0.1899256,0.9931937,0.9578357,0.1318157,0.1304836,0.048736,-0.0216456,-0.00680629999999993,0.010867,0.0024938000000001,-0.00552239999999993,0.0512486,-0.0259874999999999,-0.00139490000000009,0.0097792000000001,3.10000000000032e-05,-0.00118050000000003
"408","Ys0...24",-1.5,0.75,-0.2,1.5,0.988497,0.9371591,0.9644264,0.9648251,0.9564609,0.9904938,0.9419053,0.9634922,0.9634575,0.970453,0.9622676,0.9884841,0.9373091,0.9633565,0.964794,0.9564761,0.0513378999999999,-0.0272673,-0.000398699999999974,0.00836420000000004,0.0513378999999999,-0.0215869000000001,-0.00699550000000004,0.00836420000000004,0.00091640000000015,-0.00568039999999992,0.000881700000000096,0.9939209,0.958746,0.189205,0.189205,0.9930045,0.9578296,0.1308114,0.1294438,0.0485885,-0.0215869000000001,-0.00699550000000004,0.00818540000000001,0.00380990000000003,-0.00568039999999992,0.051175,-0.0260473999999999,-0.00143750000000009,0.00831789999999999,2.81000000000864e-05,-0.00121990000000005
"409","Ys0...25",-1.5,0.75,0.2,-1.5,0.9883435,0.9352432,0.9594885,0.9603484,0.9403736,0.988973,0.9368445,0.9599175,0.9598807,0.9622144,0.9328196,0.9883013,0.9353781,0.9598018,0.9603048,0.9403544,0.0531003,-0.0242452999999999,-0.000859900000000025,0.0199748,0.0531003,-0.023073,-0.00233369999999999,0.0199748,0.000301500000000066,-0.0011722999999999,0.000264700000000118,0.9979678,0.9583162,0.206476,0.206476,0.9976663,0.9580147,0.1553421,0.1548744,0.0521285,-0.023073,-0.00233369999999999,0.0293948000000001,-0.00818350000000001,-0.0011722999999999,0.0529232000000001,-0.0244237,-0.00050299999999992,0.0199503999999999,2.29999999999952e-05,0.000178400000000134
"410","Ys0...26",-1.5,0.75,0.2,-1,0.9884141,0.9359558,0.9605495,0.9619997,0.943221,0.9895305,0.9387096,0.961239,0.9612085,0.9652485,0.9380524,0.9883641,0.9360879,0.9611114,0.9619597,0.9432031,0.0524583,-0.0245936999999999,-0.00145020000000007,0.0187787,0.0524583,-0.0225293999999999,-0.00403999999999993,0.0187787,0.000525499999999846,-0.00206430000000002,0.000494999999999912,0.9964855,0.9584852,0.2001028,0.2001028,0.99596,0.9579597,0.1462948,0.1455036,0.0508208999999999,-0.0225293999999999,-0.00403999999999993,0.0271960999999999,-0.00628499999999999,-0.00206430000000002,0.0522762,-0.0250235,-0.000848300000000024,0.0187566,3.20999999999794e-05,0.000429800000000036
"411","Ys0...27",-1.5,0.75,0.2,1,0.9885231,0.9371094,0.9622438,0.964642,0.9548122,0.9904259,0.9416891,0.9633414,0.9633159,0.9701162,0.9592492,0.9884773,0.9372287,0.9632162,0.9646111,0.9548319,0.0514137,-0.0251344,-0.00239820000000002,0.0098298,0.0514137,-0.0216523000000001,-0.00680029999999998,0.0098298,0.000920000000000032,-0.00348209999999993,0.00089450000000002,0.9941197,0.9587617,0.189939,0.189939,0.9931997,0.9578417,0.1318097,0.1304836,0.0487368,-0.0216523000000001,-0.00680029999999998,0.010867,0.00253420000000004,-0.00348209999999993,0.0512486,-0.0259874999999999,-0.00139490000000009,0.0097792000000001,6.54999999999406e-05,0.00085309999999994
"412","Ys0...28",-1.5,0.75,0.2,1.5,0.9885317,0.9371932,0.9623622,0.9648251,0.9564609,0.9904875,0.9418947,0.9634922,0.9634642,0.970453,0.9622676,0.9884841,0.9373091,0.9633565,0.964794,0.9564761,0.0513385000000001,-0.025169,-0.00246290000000005,0.00836420000000004,0.0513385000000001,-0.0215975,-0.00698880000000002,0.00836420000000004,0.000954400000000022,-0.00357149999999995,0.000926399999999994,0.9939656,0.9587907,0.1892262,0.1892262,0.9930112,0.9578363,0.1308047,0.1294438,0.0485928,-0.0215975,-0.00698880000000002,0.00818540000000001,0.0038509000000001,-0.00357149999999995,0.051175,-0.0260473999999999,-0.00143750000000009,0.00831789999999999,6.28000000001405e-05,0.000878399999999946
"413","Ys0...29",-1.5,0.75,0.75,-1.5,NA,NA,NA,0.9602539,0.9404096,NA,NA,0.9598945,NA,0.9621749,0.9328152,0.9882608,0.935335,0.9599827,0.9604219,0.940397,NA,NA,NA,0.0198443,NA,NA,NA,0.0198443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0293597000000001,NA,NA,0.0529258,-0.0246476999999999,-0.000439200000000084,0.0200249,NA,NA
"414","Ys0...30",-1.5,0.75,0.75,-1,NA,NA,NA,0.961908,0.9432547,NA,NA,0.9612076,NA,0.9651977,0.9380059,0.9883333,0.9360522,0.9613089,0.9620906,0.9432606,NA,NA,NA,0.0186533,NA,NA,NA,0.0186533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271918000000001,NA,NA,0.0522811,-0.0252567,-0.000781699999999996,0.01883,NA,NA
"415","Ys0...31",-1.5,0.75,0.75,1,NA,NA,NA,0.9645923,0.9548336,NA,NA,0.963282,NA,0.9700642,0.9591418,0.988443,0.9371838,0.9634171,0.9647452,0.9548482,NA,NA,NA,0.00975870000000001,NA,NA,NA,0.00975870000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109224,NA,NA,0.0512591999999999,-0.0262333,-0.00132809999999994,0.00989699999999993,NA,NA
"416","Ys0...32",-1.5,0.75,0.75,1.5,NA,NA,NA,0.964771,0.9564908,NA,NA,0.9634271,NA,0.9703929,0.962164,0.9884504,0.9372616,0.9635617,0.9649256,0.956497,NA,NA,NA,0.00828020000000007,NA,NA,NA,0.00828020000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00822889999999998,NA,NA,0.0511887999999999,-0.0263000999999999,-0.00136390000000008,0.00842860000000001,NA,NA
"417","Ys0...33",-0.5,-0.75,-0.75,-1.5,0.991693,0.9443131,0.9545497,0.9513535,0.937407,0.9923484,0.9467219,0.9528929,0.9528402,0.9535448,0.9283576,0.9916555,0.9445156,0.9528219,0.9512715,0.9373809,0.0473799,-0.0102365999999999,0.00319619999999998,0.0139465,0.0473799,-0.00617100000000004,-0.000704599999999944,0.0139465,-0.000164799999999965,-0.00406559999999989,0.000217499999999982,0.9991306,0.9504841,0.2007704,0.2007704,0.9992954,0.9506489,0.18723,0.18723,0.0456265,-0.00617100000000004,-0.000704599999999944,0.0251872,-0.00970479999999996,-0.00406559999999989,0.0471399,-0.00830629999999999,0.00155039999999995,0.0138906000000001,1.13999999999947e-05,-0.00193029999999994
"418","Ys0...34",-0.5,-0.75,-0.75,-1,0.9918148,0.9450911,0.9579016,0.9523114,0.9390517,0.9930786,0.9492535,0.955005,0.9549242,0.9561498,0.9328366,0.9917739,0.9452783,0.9549201,0.9522366,0.9390437,0.0467237,-0.0128105000000001,0.00559019999999999,0.0132597,0.0467237,-0.00575150000000002,-0.00122560000000005,0.0132597,-0.000243199999999999,-0.00705900000000004,0.000323999999999991,0.9985312,0.9508426,0.191483,0.191483,0.9987744,0.9510858,0.177852,0.177852,0.0438251000000001,-0.00575150000000002,-0.00122560000000005,0.0233132,-0.00747890000000007,-0.00705900000000004,0.0464956,-0.00964180000000003,0.00268350000000006,0.0131929,3.29000000000024e-05,-0.00316870000000002
