"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"431","Ys0...47",-0.5,-0.75,0.75,1,0.7034699,0.6640497,0.7264932,0.8028243,0.8305553,0.7614677,0.7459877,0.8070303,0.8069097,0.8925993,0.8952639,0.7033995,0.6640575,0.8069501,0.8028686,0.830437,0.0394202,-0.0624435,-0.0763311000000001,-0.027731,0.0394202,-0.0610425999999999,-0.0856896,-0.027731,0.0079575999999999,-0.00140090000000004,0.00783699999999987,0.9389574,0.7250923,0.893964,0.893964,0.946915,0.7171347,0.600982,0.600982,0.0154799999999999,-0.0610425999999999,-0.0856896,-0.00266460000000002,0.00671080000000002,-0.00140090000000004,0.039342,-0.1428926,0.00408149999999996,-0.0275683999999999,-4.78999999999896e-05,0.0804491000000001
"432","Ys0...48",-0.5,-0.75,0.75,1.5,0.6840821,0.6472692,0.7065409,0.7898858,0.8123712,0.7381008,0.7272538,0.7887854,0.7889135,0.8827478,0.8913508,0.684051,0.6473466,0.7890157,0.789901,0.8123635,0.0368129,-0.0592717,-0.0833448999999999,-0.0224854,0.0368129,-0.0615316,-0.0938342999999999,-0.0224854,0.0127493,0.00225989999999998,0.0128774,0.9384684,0.7088008,0.9679216,0.9679216,0.9512177,0.6960515,0.6557051,0.6547328,0.0108470000000001,-0.0615316,-0.0938342999999999,-0.00860300000000003,0.0249609000000001,0.00225989999999998,0.0367044,-0.1416691,-0.000885299999999978,-0.0224625000000001,2.34000000001178e-05,0.0823974
"433","Ys0...49",-0.5,0.75,-0.75,-1.5,0.8556474,0.8084791,0.8944502,0.8914004,0.6388097,0.8875609,0.8127461,0.882832,0.8827714,0.902773,0.6475747,0.855454,0.8084234,0.8829987,0.8915534,0.6387198,0.0471682999999999,-0.0859711,0.00304979999999999,0.2525907,0.0471682999999999,-0.0700858999999999,-0.0200016000000001,0.2525907,0.00716620000000001,-0.0158852,0.00710560000000005,0.9871646,0.878565,0.6088438,0.6088438,0.9799984,0.8713988,0.4202822,0.4116532,0.0748148,-0.0700858999999999,-0.0200016000000001,0.2551983,-0.0231485000000001,-0.0158852,0.0470306,-0.0745753,-0.00855470000000003,0.2528336,0.000103499999999812,-0.0113958
"434","Ys0...50",-0.5,0.75,-0.75,-1,0.8512614,0.7918339,0.8748545,0.8841144,0.7236375,0.8604721,0.789537,0.856365,0.8564705,0.8987907,0.7213206,0.8510179,0.7918526,0.8565839,0.8844017,0.7232596,0.0594275,-0.0830206,-0.00925989999999999,0.1604769,0.0594275,-0.066828,-0.0423202,0.1604769,0.0168677,-0.0161926,0.0169732,0.9745475,0.8586619,0.708196,0.708196,0.9576798,0.8417942,0.4618337,0.4341898,0.0709350999999999,-0.066828,-0.0423202,0.1774701,-0.0115276000000001,-0.0161926,0.0591653,-0.0647312999999999,-0.0278178,0.1611421,-0.00013440000000009,-0.0182893000000001
"435","Ys0...51",-0.5,0.75,-0.75,1,0.8068992,0.7188854,0.7291039,0.8426771,0.8471496,0.7197529,0.6747467,0.7195147,0.7199694,0.8401345,0.8566165,0.8068256,0.7190191,0.7197193,0.8427096,0.8473384,0.0880138,-0.0102185,-0.1135732,-0.00447249999999999,0.0880138,-0.0447679999999999,-0.1201651,-0.00447249999999999,0.0411414,0.0345494999999999,0.0415961,0.955232,0.7636534,1.2114772,1.2114772,0.9963734,0.722512,0.7570845,0.6343768,0.0450062,-0.0447679999999999,-0.1201651,-0.016482,0.0966132000000001,0.0345494999999999,0.0878065,-0.000700199999999929,-0.1229903,-0.0046288000000001,0.000262400000000107,-0.00951830000000009
"436","Ys0...52",-0.5,0.75,-0.75,1.5,0.7904778,0.7027426,0.7030984,0.8324557,0.8400043,0.6956469,0.6546763,0.6958111,0.6958949,0.8270852,0.845306,0.7902742,0.7025394,0.6957623,0.8325347,0.839879,0.0877352,-0.000355800000000017,-0.1293573,-0.00754860000000002,0.0877352,-0.0411348,-0.1311903,-0.00754860000000002,0.042612,0.040779,0.0426958,0.9588652,0.7438774,1.2920937,1.2851622,1.0014772,0.7012654,0.817479,0.6809182,0.0409706,-0.0411348,-0.1311903,-0.0182208,0.1001326,0.040779,0.0877348,0.00677710000000009,-0.1367724,-0.00734430000000008,7.82999999999756e-05,-0.00713290000000011
"437","Ys0...53",-0.5,0.75,-0.2,-1.5,0.8554113,0.8085612,0.8856612,0.8914973,0.6389651,0.8874938,0.8127497,0.8829372,0.8828723,0.9028822,0.6478269,0.8554238,0.808425,0.8829943,0.8916353,0.6387002,0.0468501,-0.0771000000000001,-0.00583610000000001,0.2525322,0.0468501,-0.0701875,-0.0200098999999999,0.2525322,0.0072612999999998,-0.0069125000000001,0.00719639999999988,0.9872514,0.8787487,0.6086262,0.6086262,0.9799901,0.8714874,0.419866,0.411241,0.0747441,-0.0701875,-0.0200098999999999,0.2550553,-0.0232207,-0.0069125000000001,0.0469988,-0.0745693000000001,-0.00864100000000001,0.2529351,-0.000277399999999872,-0.0025307
"438","Ys0...54",-0.5,0.75,-0.2,-1,0.851256,0.7917143,0.8604149,0.8844181,0.7235509,0.860323,0.7896991,0.8563799,0.8566063,0.898796,0.7213605,0.8510355,0.7916376,0.8565368,0.8843457,0.723343,0.0595417,-0.0687006,-0.0240032,0.1608672,0.0595417,-0.0666808,-0.0421897,0.1608672,0.0161667,-0.00201980000000002,0.0163931,0.973977,0.8583951,0.707842,0.707842,0.9578103,0.8422284,0.4613836,0.4335718,0.0706239,-0.0666808,-0.0421897,0.1774355,-0.0112574,-0.00201980000000002,0.0593978999999999,-0.0648991999999999,-0.0278089,0.1610027,1.26000000000293e-05,-0.00380140000000007
"439","Ys0...55",-0.5,0.75,-0.2,1,0.8070239,0.7190877,0.7196487,0.842566,0.8473052,0.7198131,0.6745423,0.7197914,0.7200809,0.8402788,0.8564697,0.8067341,0.7189679,0.719644,0.842648,0.8471602,0.0879362,-0.000561000000000034,-0.1229173,-0.00473919999999994,0.0879362,-0.0452490999999999,-0.1201979,-0.00473919999999994,0.0419686999999999,0.0446880999999999,0.0422581999999999,0.9547509,0.7643368,1.2113326,1.2113326,0.9967196,0.7223681,0.7567955,0.6343104,0.0452707999999999,-0.0452490999999999,-0.1201979,-0.0161909,0.0963753000000001,0.0446880999999999,0.0877662,-0.000676099999999957,-0.123004,-0.00451220000000008,0.000144800000000056,0.000115099999999924
"440","Ys0...56",-0.5,0.75,-0.2,1.5,0.7905391,0.7028274,0.6950249,0.8325643,0.8400317,0.6955639,0.6547572,0.6956534,0.6959889,0.82704,0.8451465,0.7902494,0.7026257,0.6958275,0.8325307,0.8398968,0.0877117000000001,0.00780250000000005,-0.1375394,-0.00746740000000001,0.0877117000000001,-0.0408961999999999,-0.1310511,-0.00746740000000001,0.0422103999999999,0.0486987,0.0425458999999999,0.9591038,0.7437236,1.2920048,1.2848308,1.0013142,0.7015132,0.8173668,0.6807914,0.0408067,-0.0408961999999999,-0.1310511,-0.0181065,0.10009,0.0486987,0.0876237,0.00679819999999998,-0.1367032,-0.00736610000000004,0.00015480000000001,0.00100430000000007
"441","Ys0...57",-0.5,0.75,0.2,-1.5,0.8554891,0.8083366,0.8805869,0.8915625,0.6389202,0.8876511,0.8125674,0.8828244,0.8829038,0.9028444,0.6475223,0.8553188,0.8084412,0.8830608,0.8914663,0.6389925,0.0471525,-0.0722503,-0.0109756000000001,0.2526423,0.0471525,-0.0702569999999999,-0.0199406,0.2526423,0.0069716999999998,-0.00199330000000009,0.00705109999999987,0.9870311,0.8785936,0.6092164,0.6092164,0.9800594,0.8716219,0.4198449,0.4111862,0.0750837,-0.0702569999999999,-0.0199406,0.2553221,-0.0235599000000001,-0.00199330000000009,0.0468776000000001,-0.0746196,-0.00840550000000007,0.2524738,0.000242599999999871,0.00236930000000002
"442","Ys0...58",-0.5,0.75,0.2,-1,0.8512021,0.7915632,0.8536415,0.8843024,0.7233624,0.8604206,0.7897465,0.8565133,0.8563755,0.898709,0.7210777,0.8510148,0.7916045,0.8564643,0.884375,0.723459,0.0596388999999999,-0.0620783,-0.0306609,0.16094,0.0596388999999999,-0.0667668,-0.0423335,0.16094,0.0163611,0.00468849999999998,0.0162232999999999,0.9740276,0.85833,0.7074804,0.7074804,0.9576665,0.8419689,0.4619041,0.4339772,0.0706741,-0.0667668,-0.0423335,0.1776313,-0.0115031999999999,0.00468849999999998,0.0594102999999999,-0.0648597999999999,-0.0279107000000001,0.160916,0.000283900000000004,0.00278149999999988
"443","Ys0...59",-0.5,0.75,0.2,1,0.806767,0.7189358,0.7215414,0.842756,0.8471395,0.7199119,0.6747106,0.7198444,0.7198318,0.8401096,0.8565726,0.8066239,0.7188514,0.7197721,0.8427229,0.8471597,0.0878312,-0.00260559999999999,-0.1212146,-0.0043835000000001,0.0878312,-0.0451338,-0.1202778,-0.0043835000000001,0.0415914000000001,0.0425282,0.0415788,0.9548662,0.7640696,1.21089,1.21089,0.9964576,0.7224782,0.757193,0.6342688,0.0452013,-0.0451338,-0.1202778,-0.016463,0.0962881999999999,0.0425282,0.0877724999999999,-0.000920699999999997,-0.1229508,-0.00443679999999991,0.000163299999999977,-0.00168489999999999
"444","Ys0...60",-0.5,0.75,0.2,1.5,0.7903217,0.702579,0.698184,0.8325051,0.8399172,0.6955732,0.6547145,0.6959015,0.6958643,0.8271832,0.8452476,0.790434,0.7024316,0.6957155,0.8324337,0.839865,0.0877427000000001,0.00439499999999993,-0.1343211,-0.00741210000000003,0.0877427000000001,-0.041187,-0.1313189,-0.00741210000000003,0.0425797999999999,0.0455819999999999,0.0425426,0.958813,0.743766,1.2920905,1.285413,1.0013928,0.7011862,0.8172642,0.6806234,0.0408587,-0.041187,-0.1313189,-0.0180644,0.1000789,0.0455819999999999,0.0880023999999999,0.0067161,-0.1367182,-0.00743129999999992,-0.000164500000000012,-0.00232110000000008
"445","Ys0...61",-0.5,0.75,0.75,-1.5,0.8554302,0.8086021,0.8748013,0.891582,0.6389513,0.8874592,0.8125161,0.8828881,0.8828412,0.9027139,0.6474537,0.8554448,0.8086803,0.8830724,0.8914546,0.6388132,0.0468281,-0.0661992,-0.0167807,0.2526307,0.0468281,-0.070372,-0.0198727,0.2526307,0.00726479999999996,0.00417279999999998,0.0072179,0.9873921,0.8789741,0.6091916,0.6091916,0.9801273,0.8717093,0.420149,0.4114082,0.0749431,-0.070372,-0.0198727,0.2552602,-0.0235266,0.00417279999999998,0.0467645,-0.0743921,-0.00838220000000001,0.2526414,-0.000152700000000006,0.00819289999999995
"446","Ys0...62",-0.5,0.75,0.75,-1,0.8510815,0.7917342,0.8485201,0.8843632,0.7235211,0.8602486,0.7895495,0.8565975,0.8563452,0.8988353,0.7210912,0.8510952,0.7917758,0.8563928,0.8843267,0.723369,0.0593473,-0.0567858999999999,-0.0358431,0.1608421,0.0593473,-0.067048,-0.0424901,0.1608421,0.0169091,0.0102621000000001,0.0166568,0.974419,0.8587822,0.707706,0.707706,0.9575099,0.8418731,0.461621,0.433603,0.0706991,-0.067048,-0.0424901,0.1777441,-0.011597,0.0102621000000001,0.0593194,-0.0646169999999999,-0.0279339000000001,0.1609577,-0.000165799999999994,0.00783109999999998
"447","Ys0...63",-0.5,0.75,0.75,1,0.8068118,0.7189246,0.7317027,0.842661,0.8471045,0.7198008,0.6744811,0.7198198,0.7199922,0.8401933,0.8566694,0.8068458,0.7189265,0.7197803,0.8426232,0.8471405,0.0878871999999999,-0.0127781,-0.1109583,-0.00444350000000004,0.0878871999999999,-0.0453387000000001,-0.1202011,-0.00444350000000004,0.0418034000000002,0.0325606000000001,0.0419758000000001,0.9546613,0.7642633,1.2113982,1.2113982,0.9964647,0.7224599,0.7569602,0.6342914,0.0453197000000001,-0.0453387000000001,-0.1202011,-0.0164761,0.0965758999999999,0.0325606000000001,0.0879192999999999,-0.000853800000000016,-0.1228429,-0.00451729999999995,1.99999999994649e-06,-0.0119243
"448","Ys0...64",-0.5,0.75,0.75,1.5,0.7903381,0.7027548,0.7092678,0.8325894,0.8399575,0.695563,0.6545925,0.6957339,0.6959208,0.8270851,0.845312,0.7901512,0.7025036,0.6957043,0.8325727,0.8399935,0.0875833,-0.00651299999999999,-0.1233216,-0.00736809999999999,0.0875833,-0.0411414,-0.1311643,-0.00736809999999999,0.0424711,0.0346284,0.042658,0.9588586,0.7438962,1.2923263,1.2853054,1.0013297,0.7014251,0.8173196,0.680651,0.0409705,-0.0411414,-0.1311643,-0.0182268999999999,0.1001296,0.0346284,0.0876476,0.00679929999999995,-0.1368684,-0.00742079999999989,0.000222899999999915,-0.0133122999999999
"449","Ys0...65",0.5,-0.75,-0.75,-1.5,0.9712552,0.9423967,0.9650104,0.8995116,0.8932528,0.9879861,0.964366,0.9468874,0.9469551,0.9317063,0.7509844,0.9712076,0.9424676,0.9470973,0.8996323,0.8932091,0.0288585,-0.0226137000000001,0.0654988000000001,0.00625880000000001,0.0288585,0.0174785999999999,0.0152488000000001,0.00625880000000001,0.0101577,-0.0400923,0.0102254000000001,0.9825214,0.9249181,0.1774932,0.1774932,0.9847512,0.9147604,0.2426772,0.2426772,0.0236201,0.0174785999999999,0.0152488000000001,0.1807219,-0.1589993,-0.0400923,0.02874,-0.00462970000000007,0.047465,0.00642320000000007,3.90000000005664e-06,-0.017984
"450","Ys0...66",0.5,-0.75,-0.75,-1,0.9632779,0.9313314,0.9803619,0.876511,0.8958076,0.9887668,0.9692907,0.9560061,0.9561005,0.9307172,0.7938126,0.9632125,0.9313654,0.9561467,0.8765981,0.8957963,0.0319465,-0.0490305,0.1038509,-0.0192966,0.0319465,0.0132846,0.0253833,-0.0192966,0.0161525,-0.0623151,0.0162469000000001,0.9867154,0.9180468,0.1494064,0.1494064,0.9746167,0.9018943,0.2263646,0.2263646,0.0194761,0.0132846,0.0253833,0.1369046,-0.1274839,-0.0623151,0.0318471,-0.0247813,0.0795486,-0.0191981999999999,5.40999999999459e-05,-0.0242492
"451","Ys0...67",0.5,-0.75,-0.75,1,0.9317581,0.872032,0.9887747,0.8027043,0.8305419,0.9743727,0.9550723,0.9461624,0.946194,0.8925014,0.895098,0.931725,0.8719884,0.9462741,0.8028196,0.8305001,0.0597261,-0.1167427,0.1860704,-0.0278376,0.0597261,0.00890990000000003,0.0536926,-0.0278376,0.00672519999999999,-0.1256526,0.00675680000000001,0.9910901,0.8631221,0.1975306,0.1975306,0.9843649,0.8563969,0.3226092,0.3226092,0.0193004,0.00890990000000003,0.0536926,-0.00259659999999995,0.0219414999999999,-0.1256526,0.0597366,-0.0742857,0.1434545,-0.0276805,-8.70000000008364e-06,-0.042457
"452","Ys0...68",0.5,-0.75,-0.75,1.5,0.9254659,0.859432,0.9885888,0.789776,0.8123582,0.9697712,0.9489119,0.9413856,0.9414849,0.882573,0.8914059,0.925401,0.8594242,0.9414742,0.7898369,0.8123904,0.0660339,-0.1291568,0.1988128,-0.0225822,0.0660339,0.00752629999999999,0.0589118999999999,-0.0225822,0.00321780000000005,-0.1366831,0.00331709999999996,0.9924737,0.8519057,0.219405,0.219405,0.9892559,0.8486879,0.3518842,0.3518842,0.0208593,0.00752629999999999,0.0589118999999999,-0.00883289999999992,0.0347423999999998,-0.1366831,0.0659768000000001,-0.0820500000000001,0.1516373,-0.0225535,9.70999999998501e-05,-0.0471068
"453","Ys0...69",0.5,-0.75,-0.2,-1.5,0.9712722,0.9423206,0.9521644,0.8995615,0.893198,0.9880458,0.9643913,0.9469447,0.9470477,0.9316867,0.7509351,0.9712239,0.9423623,0.9470814,0.8996405,0.8932579,0.0289516000000001,-0.00984380000000007,0.0526029,0.00636349999999997,0.0289516000000001,0.0174466,0.0153610000000001,0.00636349999999997,0.00995149999999989,-0.0272904,0.0100545,0.9825534,0.924874,0.177328,0.177328,0.984639,0.9149225,0.2425312,0.2425312,0.0236545,0.0174466,0.0153610000000001,0.1807516,-0.1590365,-0.0272904,0.0288616,-0.00471909999999998,0.0474409,0.00638259999999991,0.000108200000000003,-0.00512470000000009
"454","Ys0...70",0.5,-0.75,-0.2,-1,0.9632596,0.9313897,0.9634256,0.8766429,0.8957516,0.9887819,0.9693779,0.9560753,0.9561221,0.9306634,0.7939347,0.9633289,0.9314542,0.9560467,0.8766271,0.8958618,0.0318699,-0.0320359,0.0867827,-0.0191087,0.0318699,0.0133026000000001,0.0254586999999999,-0.0191087,0.0159855,-0.0453384999999999,0.0160323,0.9866974,0.9180871,0.1490936,0.1490936,0.9745413,0.9021016,0.226429,0.226429,0.019404,0.0133026000000001,0.0254586999999999,0.1367287,-0.1273392,-0.0453384999999999,0.0318747,-0.0245925,0.0794196,-0.0192347,4.09000000000104e-05,-0.00744339999999999
"455","Ys0...71",0.5,-0.75,-0.2,1,0.9316999,0.8721051,0.9592622,0.8028601,0.830352,0.974411,0.9551679,0.9462196,0.9463519,0.8926149,0.8951884,0.9316019,0.8719587,0.9463255,0.8029159,0.8305018,0.0595948000000001,-0.0871571,0.1564021,-0.0274919,0.0595948000000001,0.00894829999999991,0.053737,-0.0274919,0.00655970000000006,-0.0961053999999999,0.00669200000000003,0.9910517,0.8631568,0.197225,0.197225,0.984492,0.8565971,0.3220664,0.3220664,0.0192431000000001,0.00894829999999991,0.053737,-0.00257350000000001,0.0221253,-0.0961053999999999,0.0596432,-0.0743668000000001,0.1434096,-0.0275858999999999,0.00024780000000002,-0.0127902999999999
"456","Ys0...72",0.5,-0.75,-0.2,1.5,0.9254679,0.8594612,0.9554286,0.7898655,0.8123996,0.9698207,0.9489259,0.9413833,0.9414403,0.882592,0.8914964,0.9254204,0.8594736,0.9415398,0.7899049,0.8123847,0.0660067,-0.0959673999999999,0.1655631,-0.0225341,0.0660067,0.00754259999999995,0.0588483,-0.0225341,0.00320480000000012,-0.10351,0.00326180000000009,0.9924574,0.8519186,0.2193816,0.2193816,0.9892526,0.8487138,0.3519354,0.3519354,0.0208948,0.00754259999999995,0.0588483,-0.00890439999999992,0.034744,-0.10351,0.0659468000000001,-0.0820662000000001,0.1516349,-0.0224797999999999,3.25999999999382e-05,-0.0139011999999998
"457","Ys0...73",0.5,-0.75,0.2,-1.5,0.9711819,0.9423703,0.9417132,0.8995355,0.8933313,0.9880042,0.9644194,0.946981,0.9469278,0.9317016,0.7508914,0.9711698,0.9423463,0.9471006,0.8995413,0.8932095,0.0288116,0.000657099999999966,0.0421777,0.00620419999999999,0.0288116,0.0174384000000001,0.0152262,0.00620419999999999,0.0101701999999999,-0.0167813000000001,0.0101169999999999,0.9825616,0.9249319,0.1771992,0.1771992,0.9847738,0.9147617,0.2427412,0.2427412,0.0235848,0.0174384000000001,0.0152262,0.1808102,-0.1592622,-0.0167813000000001,0.0288235,-0.00475429999999999,0.0475593,0.0063318,-0.00010969999999999,0.00541139999999996
"458","Ys0...74",0.5,-0.75,0.2,-1,0.9632264,0.9314263,0.9481858,0.8765377,0.8958949,0.9887933,0.9693622,0.9559488,0.9559704,0.9306873,0.7937965,0.9632588,0.9314798,0.9560874,0.8767035,0.8958128,0.0318001,-0.0167594999999999,0.0716481,-0.0193572000000001,0.0318001,0.0134133999999999,0.0252831,-0.0193572000000001,0.0161921000000002,-0.0301728999999998,0.0162137000000001,0.9865866,0.9180129,0.149378,0.149378,0.9747169,0.9018208,0.2266846,0.2266846,0.0194311,0.0134133999999999,0.0252831,0.1368908,-0.1276653,-0.0301728999999998,0.031779,-0.0246076000000001,0.0793839000000001,-0.0191093,-0.000114500000000017,0.00784810000000014
"459","Ys0...75",0.5,-0.75,0.2,1,0.9316944,0.8720805,0.9328528,0.8029066,0.8304819,0.9743582,0.9551233,0.9463037,0.9461998,0.8925248,0.8952207,0.9316782,0.8720402,0.9462071,0.802763,0.8304309,0.0596139,-0.0607723,0.1299462,-0.0275753,0.0596139,0.00881960000000004,0.053675,-0.0275753,0.00667929999999994,-0.0695918999999999,0.00657540000000001,0.9911804,0.8632609,0.197146,0.197146,0.9845011,0.8565816,0.3225508,0.3225508,0.0192348999999999,0.00881960000000004,0.053675,-0.00269589999999997,0.0220750000000001,-0.0695918999999999,0.059638,-0.0741668999999999,0.1434441,-0.0276679,-3.48000000000015e-05,0.0133945999999999
"460","Ys0...76",0.5,-0.75,0.2,1.5,0.9254623,0.859548,0.9271381,0.7899039,0.812349,0.9697875,0.9489268,0.9414035,0.9413852,0.8826469,0.8914592,0.9254748,0.8594169,0.9414723,0.789895,0.812451,0.0659143,-0.0675901,0.1372342,-0.0224451,0.0659143,0.00752330000000001,0.0587383,-0.0224451,0.00338249999999995,-0.0751134000000001,0.00336420000000004,0.9924767,0.8520247,0.219339400000001,0.219339400000001,0.9890942,0.8486422,0.3519358,0.3519358,0.0208607000000001,0.00752330000000001,0.0587383,-0.0088123,0.034785,-0.0751134000000001,0.0660579,-0.0820554,0.1515773,-0.022556,8.94999999999646e-05,0.0144653
"461","Ys0...77",0.5,-0.75,0.75,-1.5,0.9712462,0.942357,0.9266425,0.8996353,0.8932337,0.9879826,0.9643936,0.9469999,0.9469479,0.9316966,0.7507573,0.9711664,0.9423812,0.9470594,0.8996317,0.8933539,0.0288891999999999,0.0157145,0.0270072,0.00640160000000001,0.0288891999999999,0.0173937,0.0152513,0.00640160000000001,0.0100767,-0.00167919999999999,0.0100247,0.9826063,0.9249633,0.177213,0.177213,0.9847487,0.9148866,0.242711,0.242711,0.0235890000000001,0.0173937,0.0152513,0.1809393,-0.1592128,-0.00167919999999999,0.0287852,-0.00467819999999997,0.0474277,0.0062778,0.000199999999999978,0.0203926999999999
"462","Ys0...78",0.5,-0.75,0.75,-1,0.9632107,0.9313223,0.9251406,0.8765811,0.8957666,0.9888043,0.969382,0.9560133,0.9559833,0.9307324,0.7938253,0.9632328,0.9313938,0.956092,0.8765263,0.8958975,0.0318883999999999,0.00618170000000007,0.0485595,-0.0191855,0.0318883999999999,0.0133687,0.0252509,-0.0191855,0.0161216000000001,-0.00718699999999994,0.0160916000000001,0.9866313,0.9179536,0.1492094,0.1492094,0.9747491,0.901832,0.2265686,0.2265686,0.0194223,0.0133687,0.0252509,0.1369071,-0.1275349,-0.00718699999999994,0.031839,-0.0246982,0.0795657000000001,-0.0193712,0.00010880000000002,0.0308799000000001
"463","Ys0...79",0.5,-0.75,0.75,1,0.9317443,0.8720321,0.8966197,0.8027473,0.8303468,0.9743588,0.9550122,0.9461337,0.9462497,0.8925957,0.8953411,0.9316399,0.8720663,0.9463243,0.8027457,0.8305011,0.0597122,-0.0245876,0.0938724,-0.0275995,0.0597122,0.00887850000000001,0.053654,-0.0275995,0.00675229999999993,-0.0334661000000001,0.00686829999999994,0.9911215,0.8631536,0.1977082,0.1977082,0.9843692,0.8564013,0.3223092,0.3223092,0.0193466,0.00887850000000001,0.053654,-0.00274540000000001,0.0223797999999999,-0.0334661000000001,0.0595736,-0.074258,0.1435786,-0.0277554,0.000258699999999945,0.0496704
"464","Ys0...80",0.5,-0.75,0.75,1.5,0.9254737,0.8594507,0.8894596,0.7899361,0.8122895,0.9697458,0.9488994,0.9413238,0.9414256,0.8825444,0.891599,0.925404,0.8594272,0.9415659,0.7899308,0.8123455,0.0660229999999999,-0.0300089,0.0995235,-0.0223534,0.0660229999999999,0.0075755999999999,0.0588812,-0.0223534,0.00305780000000011,-0.0375844999999999,0.00315960000000004,0.9924244,0.8518751,0.2195536,0.2195536,0.9893666,0.8488173,0.35206,0.35206,0.0208464,0.0075755999999999,0.0588812,-0.00905460000000002,0.0350374,-0.0375844999999999,0.0659768000000001,-0.0821387,0.1516351,-0.0224147,0.000125700000000006,0.0521298
"465","Ys0...81",0.5,0.75,-0.75,-1.5,0.9677965,0.9441106,0.9303424,0.8914384,0.6387935,0.9829189,0.9555725,0.9185901,0.9185176,0.9027307,0.6476896,0.967782,0.9441071,0.91855,0.8914085,0.6391612,0.0236858999999999,0.0137682,0.038904,0.2526449,0.0236858999999999,0.0369824000000001,0.0157869,0.2526449,-9.71000000000721e-05,-0.0232142000000001,0.000169599999999992,0.9843102,0.9071282,0.2261543,0.2006338,0.9842131,0.9072253,0.3575034,0.3575034,0.0273464,0.0369824000000001,0.0157869,0.2550411,-0.00622630000000013,-0.0232142000000001,0.0236749000000001,0.0255571,0.0271414999999999,0.2522473,0.000382199999999888,-0.0117889
"466","Ys0...82",0.5,0.75,-0.75,-1,0.9665074,0.9435224,0.9471158,0.884227,0.7234898,0.983104,0.9596585,0.9277217,0.9277793,0.8987395,0.7211281,0.9665292,0.9436827,0.9277577,0.8842928,0.7234467,0.022985,-0.00359339999999997,0.0628888,0.1607372,0.022985,0.0319368,0.0290397999999999,0.1607372,-0.00168119999999994,-0.0355302,0.00162359999999995,0.9726414,0.9115856,0.2094389,0.1936382,0.9709602,0.9132668,0.3469624,0.3469624,0.0234455,0.0319368,0.0290397999999999,0.1776114,-0.0189582999999999,-0.0355302,0.0228465,0.015925,0.0434649,0.1608461,-6.48999999999234e-05,-0.0195183999999999
