"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"474","Ys0...90",0.5,0.75,0.2,-1,0.9758481,0.9494865,0.9101322,0.89861,0.8921019,0.9860346,0.9557138,0.9113114,0.9112907,0.9054339,0.8810746,0.9758877,0.9494919,0.9111933,0.8983876,0.8920825,0.0263616,0.0393543000000001,0.0115221999999999,0.00650810000000002,0.0263616,0.0444024,0.0058568,0.00650810000000002,0.000617300000000043,-0.00504809999999989,0.000596600000000058,0.9935259,0.9050841,0.2277745,0.1895994,0.9941432,0.9044668,0.3665508,0.3665508,0.0303208,0.0444024,0.0058568,0.0243593,-0.0212137999999999,-0.00504809999999989,0.0263958,0.0382986000000001,0.0128057,0.00630509999999995,-5.90000000000312e-05,0.00105569999999999
"475","Ys0...91",0.5,0.75,0.2,1,0.9728802,0.9470298,0.9122003,0.8903412,0.8895532,0.9868668,0.9575379,0.9138355,0.9139344,0.9041475,0.8982369,0.9729691,0.947134,0.9137098,0.890306,0.8895892,0.0258503999999999,0.0348295000000001,0.0218590999999999,0.000788000000000011,0.0258503999999999,0.0437024,0.00978690000000004,0.000788000000000011,0.0031992999999999,-0.00887289999999996,0.00329819999999992,0.9870138,0.9033274,0.2240589,0.1908646,0.9902131,0.9001281,0.3638362,0.3638362,0.0293289,0.0437024,0.00978690000000004,0.00591059999999999,-0.00530290000000011,-0.00887289999999996,0.0258351,0.0334242,0.0234038,0.000716800000000073,-5.29000000001334e-05,0.00140530000000005
"476","Ys0...92",0.5,0.75,0.2,1.5,0.9723363,0.9464115,0.9121235,0.8888205,0.8880132,0.986852,0.9575085,0.9138266,0.9138748,0.9036801,0.8993365,0.9724064,0.9464884,0.9136813,0.8887948,0.8880096,0.0259248000000001,0.034288,0.023303,0.000807300000000066,0.0259248000000001,0.0436818999999999,0.0101947,0.000807300000000066,0.00371440000000001,-0.00939389999999996,0.00376259999999995,0.9860909,0.9027296,0.2247449,0.19216,0.9898053,0.8990152,0.3648902,0.3648902,0.0293435,0.0436818999999999,0.0101947,0.0043436,-0.00319239999999987,-0.00939389999999996,0.025918,0.0328071,0.0248865,0.000785200000000041,-7.36999999999544e-05,0.00148090000000001
"477","Ys0...93",0.5,0.75,0.75,-1.5,0.9764872,0.9494126,0.9052781,0.9004207,0.8918185,0.9849299,0.9533437,0.9079472,0.907957,0.9043461,0.8772847,0.9765655,0.9494198,0.9078397,0.9002203,0.8918133,0.0270745999999999,0.0441345000000001,0.00485740000000001,0.0086022,0.0270745999999999,0.0453965000000001,0.00361089999999997,0.0086022,-1.54999999999461e-05,-0.00126199999999999,5.69999999988635e-06,0.9964046,0.9040161,0.2359528,0.1944874,0.9963891,0.9040316,0.3753938,0.3753938,0.0315862,0.0453965000000001,0.00361089999999997,0.0270614,-0.0229765,-0.00126199999999999,0.0271456999999999,0.0415801,0.00761940000000005,0.00840699999999994,-8.34999999999031e-05,0.00255440000000007
"478","Ys0...94",0.5,0.75,0.75,-1,0.9758235,0.9495027,0.9073159,0.8986414,0.8920345,0.985994,0.9556823,0.9112984,0.9112882,0.9054283,0.8810347,0.9758877,0.9494919,0.9111933,0.8983876,0.8920825,0.0263207999999999,0.0421868000000001,0.00867449999999992,0.00660690000000008,0.0263207999999999,0.0443839,0.00585990000000003,0.00660690000000008,0.000617499999999938,-0.00219709999999995,0.000607299999999977,0.9935226,0.9051188,0.2278343,0.18963,0.9941401,0.9045013,0.366567,0.366567,0.0303117000000001,0.0443839,0.00585990000000003,0.0243936,-0.0211703000000001,-0.00219709999999995,0.0263958,0.0382986000000001,0.0128057,0.00630509999999995,-1.62000000000218e-05,0.00388820000000001
"479","Ys0...95",0.5,0.75,0.75,1,0.9729182,0.9471297,0.9083906,0.8905205,0.8895907,0.9868247,0.9575113,0.9138967,0.9139191,0.9041189,0.8982833,0.9729691,0.947134,0.9137098,0.890306,0.8895892,0.0257885,0.0387390999999999,0.0178701,0.000929800000000092,0.0257885,0.0436145999999999,0.00980020000000004,0.000929800000000092,0.00319439999999993,-0.00487550000000003,0.00321679999999991,0.9870054,0.9035151,0.223951,0.190718,0.9901998,0.9003207,0.363924,0.363924,0.0293134,0.0436145999999999,0.00980020000000004,0.00583559999999994,-0.00521389999999999,-0.00487550000000003,0.0258351,0.0334242,0.0234038,0.000716800000000073,-5.24000000000635e-05,0.0053148999999999
"480","Ys0...96",0.5,0.75,0.75,1.5,0.9723514,0.9465261,0.9081713,0.8889747,0.8880173,0.9868051,0.9574816,0.9139056,0.9138766,0.9036355,0.8993635,0.9724064,0.9464884,0.9136813,0.8887948,0.8880096,0.0258252999999999,0.0383548,0.0191966,0.000957399999999997,0.0258252999999999,0.0435760000000001,0.0102411,0.000957399999999997,0.00373429999999997,-0.00522120000000004,0.00370530000000002,0.9860246,0.9029501,0.2246051,0.1919846,0.9897589,0.8992158,0.3649758,0.3649758,0.0293234999999999,0.0435760000000001,0.0102411,0.00427200000000005,-0.00310750000000004,-0.00522120000000004,0.025918,0.0328071,0.0248865,0.000785200000000041,-6.27000000000821e-05,0.00554770000000004
"481","Ys0...97",1.5,-0.75,-0.75,-1.5,0.9979936,0.9819478,0.9470435,0.9177863,0.9271337,0.9987949,0.9838726,0.9424059,0.942351,0.9297327,0.8923833,0.9980131,0.9818367,0.9423118,0.9177911,0.9271771,0.0160458,0.0349043,0.0292572,-0.00934739999999989,0.0160458,0.0414667,0.0126183000000001,-0.00934739999999989,0.0100764999999999,-0.00656239999999997,0.0100216,0.9773052,0.9404811,0.1079011,0.0683592000000003,0.9873817,0.9304046,0.2558326,0.2558326,0.0149223000000001,0.0414667,0.0126183000000001,0.0373494,-0.0355517,-0.00656239999999997,0.0161764,0.0395249,0.0245207000000001,-0.00938600000000001,2.39000000000766e-05,-0.00462059999999997
"482","Ys0...98",1.5,-0.75,-0.75,-1,0.9978964,0.9820496,0.9540868,0.9093822,0.9241964,0.9990841,0.9847101,0.9496132,0.949512,0.9311538,0.8977028,0.9978896,0.9819322,0.9495294,0.9091131,0.924247,0.0158468,0.0279628,0.0447046,-0.0148142,0.0158468,0.0350969,0.0183582,-0.0148142,0.0192123,-0.00713410000000003,0.0191110999999999,0.9649031,0.9469527,0.098917,0.0664806000000001,0.9816418,0.9277404,0.2386684,0.2386684,0.014374,0.0350969,0.0183582,0.033451,-0.0276813,-0.00713410000000003,0.0159574,0.0324028000000001,0.0404163,-0.0151339,5.73999999999852e-05,-0.00444000000000011
"483","Ys0...99",1.5,-0.75,-0.75,1,0.9974171,0.9818716,0.9575664,0.8868105,0.8961319,0.9993187,0.9853622,0.9551217,0.9551017,0.9293946,0.9213374,0.997422,0.9817904,0.9550211,0.8866049,0.8961979,0.0155455,0.0243051999999999,0.0707559000000001,-0.00932140000000004,0.0155455,0.0302405,0.0257071000000001,-0.00932140000000004,0.0391134999999999,-0.00593530000000009,0.0390935,0.9697595,0.9516311,0.0922823000000003,0.0655324000000003,0.9742929,0.9125176,0.2310074,0.2310074,0.0139565,0.0302405,0.0257071000000001,0.00805719999999999,0.0233038999999999,-0.00593530000000009,0.0156316000000001,0.0267693,0.0684161999999999,-0.00959299999999996,6.10999999999251e-05,-0.00246410000000008
"484","Ys0...100",1.5,-0.75,-0.75,1.5,0.9973336,0.9817868,0.9576415,0.8838776,0.8898065,0.9993283,0.9853868,0.9553609,0.9553215,0.9287661,0.9229,0.9973358,0.9817063,0.9552389,0.8836871,0.8897984,0.0155468000000001,0.0241452999999999,0.0737639,-0.0059288999999999,0.0155468000000001,0.0300259,0.0265554,-0.0059288999999999,0.0413278999999999,-0.00588060000000012,0.0412885,0.9699741,0.9517609,0.0920786999999998,0.0656527999999998,0.9734446,0.910433,0.2318248,0.2318248,0.0139414999999999,0.0300259,0.0265554,0.00586609999999999,0.0310988000000002,-0.00588060000000012,0.0156295,0.0264674,0.0715518000000001,-0.00611130000000004,-1.02999999999076e-05,-0.0023221000000001
"485","Ys0...101",1.5,-0.75,-0.2,-1.5,0.9979937,0.9819396,0.9436604,0.9178983,0.9272149,0.9987967,0.983887,0.9424341,0.9423512,0.9297362,0.8924091,0.9980131,0.9818367,0.9423118,0.9177911,0.9271771,0.0160541,0.0382792000000001,0.0257621,-0.00931660000000001,0.0160541,0.0414528999999999,0.012615,-0.00931660000000001,0.00997340000000013,-0.00317369999999983,0.00989050000000014,0.9774116,0.9404867,0.1078523,0.0683467999999998,0.987385,0.9305133,0.2558252,0.2558252,0.0149097,0.0414528999999999,0.012615,0.0373271000000001,-0.0356088,-0.00317369999999983,0.0161764,0.0395249,0.0245207000000001,-0.00938600000000001,-5.71999999999795e-05,-0.00124569999999991
"486","Ys0...102",1.5,-0.75,-0.2,-1,0.9978852,0.9820535,0.9509697,0.9094282,0.9242569,0.9990913,0.984724,0.9496275,0.9495278,0.9312236,0.8977173,0.9978896,0.9819322,0.9495294,0.9091131,0.924247,0.0158317,0.0310838,0.0415415,-0.0148287,0.0158317,0.0350965000000001,0.0183042,-0.0148287,0.0192245999999999,-0.00401270000000009,0.0191249,0.9649035,0.946957,0.0988709999999999,0.0664449999999999,0.9816958,0.9277324,0.2384972,0.2384972,0.0143673,0.0350965000000001,0.0183042,0.0335063,-0.0277457,-0.00401270000000009,0.0159574,0.0324028000000001,0.0404163,-0.0151339,-1.43000000000226e-05,-0.00131900000000007
"487","Ys0...103",1.5,-0.75,-0.2,1,0.9973983,0.9818635,0.9560859,0.8868603,0.8962391,0.9993209,0.9853797,0.9551178,0.9551201,0.9294247,0.9213603,0.997422,0.9817904,0.9550211,0.8866049,0.8961979,0.0155348,0.0257776,0.0692256,-0.00937879999999991,0.0155348,0.0302619,0.0256954,-0.00937879999999991,0.0390459,-0.0044843,0.0390482,0.9697381,0.9516016,0.0922592999999998,0.0655135999999998,0.9743046,0.9125557,0.2309104,0.2309104,0.0139412,0.0302619,0.0256954,0.00806439999999997,0.0231986000000001,-0.0044843,0.0156316000000001,0.0267693,0.0684161999999999,-0.00959299999999996,-6.49000000000344e-05,-0.00099170000000004
"488","Ys0...104",1.5,-0.75,-0.2,1.5,0.99732,0.9817824,0.9562673,0.8840258,0.8898701,0.9993309,0.985406,0.9553377,0.9553367,0.9287619,0.9228447,0.9973358,0.9817063,0.9552389,0.8836871,0.8897984,0.0155375999999999,0.0255151,0.0722415000000001,-0.00584430000000002,0.0155375999999999,0.0300683,0.0265748,-0.00584430000000002,0.0411135,-0.00455320000000003,0.0411125000000001,0.9699317,0.9517141,0.0920678999999996,0.0656231999999995,0.9734252,0.9106006,0.2318028,0.2318028,0.0139249,0.0300683,0.0265748,0.00591720000000007,0.0309636999999999,-0.00455320000000003,0.0156295,0.0264674,0.0715518000000001,-0.00611130000000004,-8.75000000000181e-05,-0.000952300000000017
"489","Ys0...105",1.5,-0.75,0.2,-1.5,0.9980028,0.9819265,0.9409464,0.9178959,0.9271707,0.9988092,0.9838586,0.9424573,0.9423058,0.9297542,0.8924192,0.9980131,0.9818367,0.9423118,0.9177911,0.9271771,0.0160762999999999,0.0409801000000001,0.0230505,-0.00927480000000003,0.0160762999999999,0.0414013,0.0125516,-0.00927480000000003,0.0100777000000001,-0.000421199999999899,0.0099262,0.9773707,0.9405252,0.107899,0.0684297999999998,0.9874484,0.9304475,0.25588,0.25588,0.0149505999999999,0.0414013,0.0125516,0.037335,-0.0355579,-0.000421199999999899,0.0161764,0.0395249,0.0245207000000001,-0.00938600000000001,-3.90000000005664e-06,0.0014552000000001
"490","Ys0...106",1.5,-0.75,0.2,-1,0.9978916,0.9820528,0.9479236,0.9093198,0.9242208,0.9990953,0.9846994,0.9496048,0.9495357,0.9312251,0.8976977,0.9978896,0.9819322,0.9495294,0.9091131,0.924247,0.0158388,0.0341292,0.0386038,-0.0149009999999999,0.0158388,0.0350946,0.0183106,-0.0149009999999999,0.0193278,-0.000965400000000005,0.0192587,0.9649054,0.9469582,0.0989435999999998,0.0664955999999999,0.9816894,0.9276304,0.2384784,0.2384784,0.0143959,0.0350946,0.0183106,0.0335274,-0.0277267999999999,-0.000965400000000005,0.0159574,0.0324028000000001,0.0404163,-0.0151339,2.82000000000338e-05,0.00172639999999991
"491","Ys0...107",1.5,-0.75,0.2,1,0.9974334,0.9818506,0.9538138,0.8866287,0.8961036,0.9993226,0.9853643,0.955178,0.9551088,0.9294976,0.9213418,0.997422,0.9817904,0.9550211,0.8866049,0.8961979,0.0155828,0.0280368,0.0671851,-0.00947489999999995,0.0155828,0.0301863,0.0256111999999999,-0.00947489999999995,0.0394244,-0.00214950000000003,0.0393552,0.9698137,0.9516643,0.0922428,0.0655701999999999,0.9743888,0.9122399,0.2307872,0.2307872,0.0139583,0.0301863,0.0256111999999999,0.00815580000000005,0.0233490000000001,-0.00214950000000003,0.0156316000000001,0.0267693,0.0684161999999999,-0.00959299999999996,0.000105699999999986,0.00126749999999998
"492","Ys0...108",1.5,-0.75,0.2,1.5,0.9973511,0.9817807,0.9540548,0.8837368,0.8897437,0.9993312,0.9853896,0.9553864,0.9553253,0.9288392,0.9228223,0.9973358,0.9817063,0.9552389,0.8836871,0.8897984,0.0155704000000001,0.0277259,0.070318,-0.00600690000000004,0.0155704000000001,0.0300032,0.0264861000000001,-0.00600690000000004,0.0415545999999999,-0.00227730000000004,0.0414935,0.9699968,0.9517775,0.0920537000000002,0.0656594000000003,0.9735139,0.9102229,0.231671,0.231671,0.0139416,0.0300032,0.0264861000000001,0.00601689999999999,0.0310985,-0.00227730000000004,0.0156295,0.0264674,0.0715518000000001,-0.00611130000000004,7.00000000000145e-05,0.00125849999999994
"493","Ys0...109",1.5,-0.75,0.75,-1.5,0.9980161,0.9819259,0.9366549,0.917985,0.9271108,0.9987926,0.98384,0.9424639,0.9423051,0.9297466,0.8924456,0.9980131,0.9818367,0.9423118,0.9177911,0.9271771,0.0160901999999999,0.0452710000000001,0.0186698999999999,-0.00912579999999996,0.0160901999999999,0.0413761,0.0125585,-0.00912579999999996,0.0100062999999999,0.00389490000000003,0.0098474999999999,0.9774352,0.9405498,0.1079302,0.0684682000000001,0.9874415,0.9305435,0.2558966,0.2558966,0.0149526,0.0413761,0.0125585,0.037301,-0.0354417000000001,0.00389490000000003,0.0161764,0.0395249,0.0245207000000001,-0.00938600000000001,6.92999999999389e-05,0.00574610000000009
"494","Ys0...110",1.5,-0.75,0.75,-1,0.9978977,0.9820267,0.9426408,0.9093863,0.9241622,0.9990841,0.9846816,0.9496006,0.9495465,0.9311974,0.8976862,0.9978896,0.9819322,0.9495294,0.9091131,0.924247,0.015871,0.0393859000000001,0.0332545,-0.0147759000000001,0.015871,0.035081,0.0183491,-0.0147759000000001,0.0192103,0.00430490000000006,0.0191562,0.964919,0.9469457,0.0990094999999999,0.0665833999999998,0.9816509,0.9277354,0.2385122,0.2385122,0.0144025,0.035081,0.0183491,0.0335112,-0.0276624000000001,0.00430490000000006,0.0159574,0.0324028000000001,0.0404163,-0.0151339,9.28999999999514e-05,0.00698310000000002
"495","Ys0...111",1.5,-0.75,0.75,1,0.9974184,0.9818498,0.9488652,0.8868059,0.8961481,0.9993115,0.9853481,0.9551565,0.9550848,0.9294465,0.9213723,0.997422,0.9817904,0.9550211,0.8866049,0.8961979,0.0155686,0.0329846,0.0620592999999999,-0.00934219999999997,0.0155686,0.0301916,0.0256383,-0.00934219999999997,0.039214,0.00279300000000005,0.0391423,0.9698084,0.9516582,0.0922975000000001,0.0656042000000001,0.9743617,0.9124442,0.2309374,0.2309374,0.0139634000000001,0.0301916,0.0256383,0.00807419999999992,0.0233311,0.00279300000000005,0.0156316000000001,0.0267693,0.0684161999999999,-0.00959299999999996,4.61999999999962e-05,0.00621530000000003
"496","Ys0...112",1.5,-0.75,0.75,1.5,0.9973432,0.9817648,0.9491395,0.8839166,0.8897729,0.9993206,0.9853768,0.9553648,0.955312,0.9288054,0.9228556,0.9973358,0.9817063,0.9552389,0.8836871,0.8897984,0.0155784,0.0326253,0.0652229,-0.00585629999999993,0.0155784,0.030012,0.0265066,-0.00585629999999993,0.0413295999999999,0.00261329999999993,0.0412767999999999,0.969988,0.9517528,0.0921167999999998,0.0657167999999998,0.9734934,0.9104232,0.2317652,0.2317652,0.0139438,0.030012,0.0265066,0.00594980000000001,0.0311053,0.00261329999999993,0.0156295,0.0264674,0.0715518000000001,-0.00611130000000004,3.29000000000024e-05,0.00615789999999994
"497","Ys0...113",1.5,0.75,-0.75,-1.5,0.9975889,0.9897301,0.9156153,0.9002982,0.8919724,0.9985979,0.9914948,0.9135196,0.9136252,0.904368,0.8772997,0.9976012,0.989712,0.9134261,0.9002203,0.8918133,0.00785880000000005,0.0741147999999999,0.0153171,0.00832580000000005,0.00785880000000005,0.0779752,0.00925720000000008,0.00832580000000005,0.0021994999999998,-0.0038604000000001,0.00230509999999984,0.9885433,0.9117549,0.1137607,0.0375502000000001,0.9907428,0.9095554,0.3640136,0.3640136,0.00710310000000003,0.0779752,0.00925720000000008,0.0270682999999999,-0.0156817,-0.0038604000000001,0.00788919999999993,0.0762859,0.0132058,0.00840699999999994,-0.000171399999999933,-0.00217110000000009
"498","Ys0...114",1.5,0.75,-0.75,-1,0.9975851,0.9906278,0.9210307,0.8986322,0.8921962,0.998874,0.9928559,0.9187386,0.9187802,0.9053521,0.8811655,0.9975829,0.9905972,0.9186312,0.8983876,0.8920825,0.00695730000000006,0.0695971,0.0223985,0.006436,0.00695730000000006,0.0741173000000001,0.0134281000000001,0.006436,0.00445019999999985,-0.00452020000000009,0.00449179999999993,0.9821217,0.9165105,0.1049218,0.0330326000000002,0.9865719,0.9120603,0.3517354,0.3517354,0.00601810000000003,0.0741173000000001,0.0134281000000001,0.0241865999999999,-0.0123196,-0.00452020000000009,0.00698570000000009,0.071966,0.0202436,0.00630509999999995,-0.000111500000000042,-0.00236890000000001
"499","Ys0...115",1.5,0.75,-0.75,1,0.997377,0.9915434,0.9243462,0.8905293,0.8895927,0.9990974,0.9939094,0.9227493,0.9228521,0.9040746,0.8982187,0.9973859,0.9915319,0.9226017,0.890306,0.8895892,0.00583359999999999,0.0671972,0.0338169,0.000936599999999954,0.00583359999999999,0.0711601000000001,0.0187775,0.000936599999999954,0.0110764999999999,-0.0039629000000001,0.0111792999999999,0.970146,0.9203833,0.0978884999999999,0.0290944,0.9812225,0.9093068,0.3461466,0.3461466,0.00518799999999997,0.0711601000000001,0.0187775,0.00585589999999991,0.00690559999999996,-0.0039629000000001,0.00585400000000003,0.0689302000000001,0.0322956999999999,0.000716800000000073,-1.24000000001345e-05,-0.0017330000000001
"500","Ys0...116",1.5,0.75,-0.75,1.5,0.9973206,0.9915542,0.9244391,0.8889702,0.8881042,0.9991066,0.9939533,0.9229218,0.9229953,0.9035891,0.8993409,0.997327,0.9915481,0.9227585,0.8887948,0.8880096,0.00576639999999995,0.0671151000000001,0.0354688999999999,0.000866000000000033,0.00576639999999995,0.0710315,0.0194061999999999,0.000866000000000033,0.0121463000000001,-0.00391639999999993,0.0122198,0.9684475,0.9205227,0.0976173999999997,0.0289849999999997,0.9805938,0.9083764,0.3468312,0.3468312,0.00515329999999992,0.0710315,0.0194061999999999,0.00424820000000004,0.00945070000000003,-0.00391639999999993,0.00577889999999992,0.0687896,0.0339637,0.000785200000000041,-0.000101000000000018,-0.00167449999999991
"501","Ys0...117",1.5,0.75,-0.2,-1.5,0.9975892,0.9897424,0.9140304,0.9004537,0.8920309,0.9986013,0.991474,0.9136285,0.9136294,0.9043606,0.8773154,0.9976012,0.989712,0.9134261,0.9002203,0.8918133,0.00784679999999993,0.075712,0.0135767,0.00842280000000006,0.00784679999999993,0.0778455,0.00926880000000008,0.00842280000000006,0.00217439999999991,-0.00213350000000001,0.00217529999999999,0.9885568,0.9118969,0.1136811,0.0375671999999999,0.9907312,0.9097225,0.36402,0.36402,0.00712730000000006,0.0778455,0.00926880000000008,0.0270452,-0.0157276000000001,-0.00213350000000001,0.00788919999999993,0.0762859,0.0132058,0.00840699999999994,-0.000229599999999941,-0.000573900000000016
"502","Ys0...118",1.5,0.75,-0.2,-1,0.9975722,0.9906383,0.919329,0.8987555,0.8922684,0.9988827,0.992838,0.9188175,0.9187859,0.9053967,0.8811773,0.9975829,0.9905972,0.9186312,0.8983876,0.8920825,0.00693390000000005,0.0713093,0.0205734999999999,0.00648710000000008,0.00693390000000005,0.0740205,0.0133892,0.00648710000000008,0.0044730999999999,-0.00271120000000002,0.00444149999999999,0.9821377,0.9166178,0.1048682,0.0330474000000001,0.9866108,0.9121447,0.3516348,0.3516348,0.00604470000000001,0.0740205,0.0133892,0.0242194,-0.0124015999999999,-0.00271120000000002,0.00698570000000009,0.071966,0.0202436,0.00630509999999995,-0.000196599999999991,-0.000656699999999955
"503","Ys0...119",1.5,0.75,-0.2,1,0.9973637,0.9915324,0.923175,0.8906202,0.8896809,0.9991007,0.9938971,0.9228034,0.9228591,0.9040757,0.8982456,0.9973859,0.9915319,0.9226017,0.890306,0.8895892,0.00583129999999998,0.0683574,0.0325548,0.000939299999999976,0.00583129999999998,0.0710936999999999,0.0187834,0.000939299999999976,0.0110351000000001,-0.00273629999999991,0.0110908000000001,0.9701815,0.9204387,0.09787,0.0291410000000001,0.9812166,0.9094036,0.3461304,0.3461304,0.00520359999999997,0.0710936999999999,0.0187834,0.00583010000000006,0.00682769999999999,-0.00273629999999991,0.00585400000000003,0.0689302000000001,0.0322956999999999,0.000716800000000073,-0.000113900000000111,-0.00057280000000004
"504","Ys0...120",1.5,0.75,-0.2,1.5,0.997314,0.9915492,0.9233193,0.8891538,0.8881669,0.9991094,0.993943,0.9229609,0.9230173,0.9035846,0.8993489,0.997327,0.9915481,0.9227585,0.8887948,0.8880096,0.00576480000000001,0.0682299000000001,0.0341655,0.000986900000000013,0.00576480000000001,0.0709821,0.0194327000000001,0.000986900000000013,0.0119805999999999,-0.00275219999999998,0.012037,0.9685867,0.9205671,0.0976039000000001,0.0290156,0.9805673,0.9085865,0.3467962,0.3467962,0.00516640000000002,0.0709821,0.0194327000000001,0.00423569999999995,0.00938660000000002,-0.00275219999999998,0.00577889999999992,0.0687896,0.0339637,0.000785200000000041,-0.000170299999999957,-0.000559699999999941
"505","Ys0...121",1.5,0.75,0.2,-1.5,0.997593,0.9897588,0.912998,0.9004226,0.8918936,0.9986094,0.9914802,0.9135808,0.9135795,0.9043477,0.8772589,0.9976012,0.989712,0.9134261,0.9002203,0.8918133,0.0078341999999999,0.0767608000000001,0.0125754,0.00852900000000001,0.0078341999999999,0.0778994000000001,0.00923180000000001,0.00852900000000001,0.00220500000000001,-0.00113859999999999,0.00220370000000003,0.9885632,0.9118594,0.1137,0.0375219999999999,0.9907682,0.9096544,0.3641456,0.3641456,0.00712919999999995,0.0778994000000001,0.00923180000000001,0.0270888,-0.0156511,-0.00113859999999999,0.00788919999999993,0.0762859,0.0132058,0.00840699999999994,-8.84999999999359e-05,0.000474900000000056
